accepted,adaptive_measurement_scale,gate,innovation_std,measurement_time_s,nis,residual_0,residual_1,residual_2,residual_norm,sensor_is_dropout,sensor_is_outlier,source,stale_s,time_s
1.0,0.7697958847059646,70.0,0.31134776163443867,27.6666666667,0.48069073220895614,0.09225515433660192,-0.010785598414384201,0.0830737710698501,0.12461377963368446,0.0,0.0,doppler_velocity,0.03333333329999988,27.7
1.0,0.8313795554824418,70.0,0.936044528112102,27.75,0.5491927535566484,0.693679576291359,,,0.693679576291359,0.0,0.0,barometer_altitude,0.0,27.75
1.0,0.8978899199210372,70.0,0.9727331105435728,28.0,4.612764714583663,-2.0891727398212083,,,2.0891727398212083,0.0,0.0,barometer_altitude,0.0,28.0
1.0,0.9697211135147202,70.0,0.34062045281894204,28.0,2.0089186024386403,0.1004426498862756,-0.2543267369754786,0.05465592801502049,0.278851368158656,0.0,0.0,doppler_velocity,0.0,28.0
1.0,1.047298802595898,70.0,1.7909975673204908,28.0,0.3437716198659024,-1.0500984229147434,,,1.0500984229147434,0.0,0.0,gnss_pseudorange,0.05000000000000071,28.05
1.0,1.13108270680357,70.0,1.8663462006679405,28.0,0.2631705193012719,-0.9574383646249771,,,0.9574383646249771,0.0,0.0,gnss_pseudorange,0.05000000000000071,28.05
1.0,1.2215693233478557,70.0,1.9370843771170396,28.0,0.1612826223463993,0.7779332362115383,,,0.7779332362115383,0.0,0.0,gnss_pseudorange,0.05000000000000071,28.05
1.0,1.3192948692156843,70.0,2.0068399112431674,28.0,0.03084234397362671,0.352440994232893,,,0.352440994232893,0.0,0.0,gnss_pseudorange,0.05000000000000071,28.05
1.0,1.3192948692156843,70.0,2.092466327512482,28.0,0.15329927556897496,-0.8192727863788605,,,0.8192727863788605,0.0,0.0,gnss_pseudorange,0.05000000000000071,28.05
1.0,1.3192948692156843,70.0,1.2189699605617466,28.25,0.0290323616156004,-0.207698894812836,,,0.207698894812836,0.0,0.0,barometer_altitude,0.0,28.25
1.0,1.3192948692156843,70.0,0.4022310832792202,28.3333333333,1.1508420762201688,0.012500756365600552,-0.18209498342035813,0.1695123251458102,0.24909692947306974,0.0,0.0,doppler_velocity,0.01666666670000083,28.35
1.0,1.3192948692156843,70.0,1.2202416905447537,28.5,0.0330034875926988,0.22167962432355637,,,0.22167962432355637,0.0,0.0,barometer_altitude,0.0,28.5
1.0,1.3192948692156843,70.0,0.40905199607920156,28.6666666667,0.8063600787148606,0.19589871148278704,0.03533292395274923,-0.07326863042978857,0.21211556491856964,0.0,0.0,doppler_velocity,0.03333333329999988,28.7
1.0,1.3192948692156843,70.0,1.2215369761256594,28.75,0.7406415575236792,-1.051261249123172,,,1.051261249123172,0.0,0.0,barometer_altitude,0.0,28.75
1.0,1.2665230744470568,70.0,1.2239005627666248,29.0,0.001206278645562117,0.042507929764241226,,,0.042507929764241226,0.0,0.0,barometer_altitude,0.0,29.0
1.0,1.2158621514691745,70.0,0.4048439047152913,29.0,2.3866731508233965,-0.029714846326072575,-0.15908301976142736,-0.3224085502260762,0.3607459667515038,0.0,0.0,doppler_velocity,0.0,29.0
1.0,1.1672276654104075,70.0,2.005823000504039,29.0,0.7940912809099031,1.7874249704182148,,,1.7874249704182148,0.0,0.0,gnss_pseudorange,0.05000000000000071,29.05
1.0,1.1205385587939911,70.0,1.9731962308190285,29.0,0.8708829784630485,-1.841408647596836,,,1.841408647596836,0.0,0.0,gnss_pseudorange,0.05000000000000071,29.05
1.0,1.0757170164422314,70.0,1.9336854862446544,29.0,1.3930181581675682,2.2822553105652332,,,2.2822553105652332,0.0,0.0,gnss_pseudorange,0.05000000000000071,29.05
1.0,1.0757170164422314,70.0,1.890376334637529,29.0,0.6483983329330469,1.522191233932972,,,1.522191233932972,0.0,0.0,gnss_pseudorange,0.05000000000000071,29.05
1.0,1.0757170164422314,70.0,1.900742345223775,29.0,0.06388681599979099,-0.48042862117290497,,,0.48042862117290497,0.0,0.0,gnss_pseudorange,0.05000000000000071,29.05
1.0,1.0757170164422314,70.0,1.1098197474637097,29.25,0.5589044477908405,0.8297002692094253,,,0.8297002692094253,0.0,0.0,barometer_altitude,0.0,29.25
1.0,1.0757170164422314,70.0,0.38464960684424804,29.3333333333,2.782434440578621,0.29109673439494443,0.13727030216892877,0.1836474141567624,0.37054934537712414,0.0,0.0,doppler_velocity,0.01666666670000083,29.35
1.0,1.0757170164422314,70.0,1.1107842629078155,29.5,0.01374439548999987,-0.13022445240592617,,,0.13022445240592617,0.0,0.0,barometer_altitude,0.0,29.5
1.0,1.0757170164422314,70.0,0.3849515346381052,29.6666666667,0.2143155239180995,0.07305275716835169,0.016405421565341083,-0.07050837035158064,0.10284587243185976,0.0,0.0,doppler_velocity,0.03333333329999988,29.7
1.0,1.0757170164422314,70.0,1.1117277428787065,29.75,1.8451354470149022,-1.5101238603997018,,,1.5101238603997018,0.0,0.0,barometer_altitude,0.0,29.75
1.0,1.0757170164422314,70.0,1.1144147760154313,30.0,0.19415473178651677,-0.4910445004151285,,,0.4910445004151285,0.0,0.0,barometer_altitude,0.0,30.0
1.0,1.0757170164422314,70.0,0.3824500667485185,30.0,2.2151974509743475,-0.319246992793925,-0.07664016712882593,0.022087686394629505,0.3290596048070414,0.0,0.0,doppler_velocity,0.0,30.0
1.0,1.0757170164422314,70.0,1.8939241943391696,30.0,0.1815499976320748,0.806976180523634,,,0.806976180523634,0.0,0.0,gnss_pseudorange,0.05000000000000071,30.05
1.0,1.0757170164422314,70.0,1.9024416093774321,30.0,0.06787819407271385,-0.49565155804157257,,,0.49565155804157257,0.0,0.0,gnss_pseudorange,0.05000000000000071,30.05
1.0,1.032688335784542,70.0,1.9012361905649489,30.0,0.3774822320610604,-1.1681115813553333,,,1.1681115813553333,0.0,0.0,gnss_pseudorange,0.05000000000000071,30.05
1.0,0.9913808023531603,70.0,1.8578705280305168,30.0,0.11213604673303833,-0.6221399158239365,,,0.6221399158239365,0.0,0.0,gnss_pseudorange,0.05000000000000071,30.05
1.0,0.9517255702590338,70.0,1.833793879008725,30.0,0.20904162137366822,0.8384301774203777,,,0.8384301774203777,0.0,0.0,gnss_pseudorange,0.05000000000000071,30.05
1.0,0.9136565474486724,70.0,1.0513694670961036,30.25,0.28755102380738246,-0.5637840947827755,,,0.5637840947827755,0.0,0.0,barometer_altitude,0.0,30.25
1.0,0.8771102855507255,70.0,0.36247085926126316,30.3333333333,2.582627059587681,0.235345806155685,0.23733647917091222,0.04120874053525543,0.3367705645047027,0.0,0.0,doppler_velocity,0.01666666670000083,30.35
1.0,0.8420258741286964,70.0,1.0118426026268013,30.5,0.2211877756265467,0.47587569224140225,,,0.47587569224140225,0.0,0.0,barometer_altitude,0.0,30.5
1.0,0.8083448391635486,70.0,0.35148493595323077,30.6666666667,0.17906164945104336,-0.025947473272594834,-0.0777292997854433,-0.025950721112281777,0.08595670619919521,0.0,0.0,doppler_velocity,0.03333333329999988,30.7
1.0,0.7760110455970066,70.0,0.9738664942745214,30.75,0.5022972305877328,0.6902077255887917,,,0.6902077255887917,0.0,0.0,barometer_altitude,0.0,30.75
1.0,0.7449706037731263,70.0,1.6227667885185173,31.0,0.03081900548338389,-0.2848822697997093,,,0.2848822697997093,0.0,0.0,gnss_pseudorange,0.0,31.0
1.0,0.7151717796222012,70.0,1.603035420695058,31.0,0.22452873246145766,-0.7595897242426872,,,0.7595897242426872,0.0,0.0,gnss_pseudorange,0.0,31.0
1.0,0.6865649084373132,70.0,1.570034404337823,31.0,0.18356406629840255,0.6726714633405209,,,0.6726714633405209,0.0,0.0,gnss_pseudorange,0.0,31.0
1.0,0.6865649084373132,70.0,1.5317178137903065,31.0,4.418438248855659,3.2196833230555058,,,3.2196833230555058,0.0,0.0,gnss_pseudorange,0.0,31.0
1.0,0.6865649084373132,70.0,1.5476585139351366,31.0,0.02168720150083752,0.22791709378361702,,,0.22791709378361702,0.0,0.0,gnss_pseudorange,0.0,31.0
1.0,0.6865649084373132,70.0,0.9031290823399593,31.0,0.2541231844940237,-0.45527308053932813,,,0.45527308053932813,0.0,0.0,barometer_altitude,0.0,31.0
1.0,0.6865649084373132,70.0,0.32370186129633405,31.0,6.199585609958951,-0.30182102289783685,0.051170449446475974,0.34944124944754584,0.46456811295558464,0.0,0.0,doppler_velocity,0.0,31.0
1.0,0.6865649084373132,70.0,0.9023951139783539,31.25,0.4049469356339056,0.5742431107023833,,,0.5742431107023833,0.0,0.0,barometer_altitude,0.0,31.25
1.0,0.6865649084373132,70.0,0.32173207363597506,31.3333333333,0.7701090889400293,0.010041674338982176,0.15800290057994876,0.03973054544763041,0.16323072032179964,0.0,0.0,doppler_velocity,0.01666666670000083,31.35
1.0,0.6865649084373132,70.0,0.9019455285259718,31.5,0.8983932012685565,0.8548964982966538,,,0.8548964982966538,0.0,0.0,barometer_altitude,0.0,31.5
1.0,0.6865649084373132,70.0,0.32098597859357975,31.6666666667,4.060201122953738,0.24969890070709155,-0.2604767207855156,-0.09735655048705641,0.37373247250974084,0.0,0.0,doppler_velocity,0.03333333329999988,31.7
1.0,0.6865649084373132,70.0,0.9016643141404234,31.75,0.30062078276816934,-0.49437258833759756,,,0.49437258833759756,0.0,0.0,barometer_altitude,0.0,31.75
1.0,0.6865649084373132,70.0,1.5322790510043676,32.0,1.3806254382913334,-1.800428170710802,,,1.800428170710802,0.0,0.0,gnss_pseudorange,0.0,32.0
1.0,0.6865649084373132,70.0,1.5456261591008829,32.0,2.830858726769729,2.600540116429329,,,2.600540116429329,0.0,0.0,gnss_pseudorange,0.0,32.0
1.0,0.6865649084373132,70.0,1.5423875457234997,32.0,0.16674451750833488,0.629824124276638,,,0.629824124276638,0.0,0.0,gnss_pseudorange,0.0,32.0
1.0,0.6865649084373132,70.0,1.5328377758431568,32.0,1.926994237584822,2.127827428281307,,,2.127827428281307,0.0,0.0,gnss_pseudorange,0.0,32.0
1.0,0.6865649084373132,70.0,1.5506382352801198,32.0,0.34740674523336756,-0.9139650985598564,,,0.9139650985598564,0.0,0.0,gnss_pseudorange,0.0,32.0
1.0,0.6865649084373132,70.0,0.9015534979896488,32.0,0.3473747732944563,-0.5313621811241802,,,0.5313621811241802,0.0,0.0,barometer_altitude,0.0,32.0
1.0,0.6865649084373132,70.0,0.3172876541176126,32.0,2.5411364795696105,0.1288471891721059,0.21693551913901682,-0.14712126961763078,0.2920741097659476,0.0,0.0,doppler_velocity,0.0,32.0
1.0,0.6865649084373132,70.0,0.9013008597565496,32.25,0.014857462210458656,0.10986063438383553,,,0.10986063438383553,0.0,0.0,barometer_altitude,0.0,32.25
1.0,0.6865649084373132,70.0,0.319079663015109,32.3333333333,2.709236113793301,0.15784850368170567,-0.2532281546131345,0.055360920492997415,0.30348884645264806,0.0,0.0,doppler_velocity,0.016666666700004384,32.35
1.0,0.6865649084373132,70.0,0.9010977220201336,32.5,0.6168246973184949,-0.7077058229185837,,,0.7077058229185837,0.0,0.0,barometer_altitude,0.0,32.5
1.0,0.6865649084373132,70.0,0.3200749513055445,32.6666666667,4.583813199513262,-0.2076471039124108,-0.1383649725885935,-0.3067386140327448,0.39541214288560106,0.0,0.0,doppler_velocity,0.03333333329999988,32.7
1.0,0.6865649084373132,70.0,0.900951586663521,32.75,0.8338038426856009,0.8226846622546731,,,0.8226846622546731,0.0,0.0,barometer_altitude,0.0,32.75
1.0,0.6865649084373132,70.0,0.9021105829744879,33.0,0.05656048406696721,0.21454398177716882,,,0.21454398177716882,0.0,0.0,barometer_altitude,0.0,33.0
1.0,0.6865649084373132,70.0,0.3174808092137302,33.0,3.119994118569184,0.05656914728241702,0.09319782708500042,0.3042477436115463,0.3231912636355485,0.0,0.0,doppler_velocity,0.0,33.0
1.0,0.6865649084373132,70.0,1.5326069592115552,33.0,1.2494117876093256,-1.713103462010622,,,1.713103462010622,0.0,0.0,gnss_pseudorange,0.04999999999999716,33.05
1.0,0.6865649084373132,70.0,1.5475397700357894,33.0,1.9896130363227291,-2.1828612312674522,,,2.1828612312674522,0.0,0.0,gnss_pseudorange,0.04999999999999716,33.05
1.0,0.6865649084373132,70.0,1.543984498288501,33.0,0.7261641958984112,1.3157105334103107,,,1.3157105334103107,0.0,0.0,gnss_pseudorange,0.04999999999999716,33.05
1.0,0.6865649084373132,70.0,1.5333983227352257,33.0,6.6748245025101465,-3.961639102548361,,,3.961639102548361,0.0,0.0,gnss_pseudorange,0.04999999999999716,33.05
1.0,0.6865649084373132,70.0,1.5533468156411692,33.0,1.049067911429471,-1.5910001955926418,,,1.5910001955926418,0.0,0.0,gnss_pseudorange,0.04999999999999716,33.05
1.0,0.6865649084373132,70.0,0.9006527839981979,33.25,0.014892348805843498,0.10991045243905262,,,0.10991045243905262,0.0,0.0,barometer_altitude,0.0,33.25
1.0,0.6865649084373132,70.0,0.3193156433269855,33.3333333333,8.812636772621838,0.373483503999946,-0.3136985398982599,-0.24858838123589738,0.5474421293432409,0.0,0.0,doppler_velocity,0.016666666700004384,33.35
1.0,0.6865649084373132,70.0,0.9005329250691116,33.5,0.06520169749417407,0.22994768796971243,,,0.22994768796971243,0.0,0.0,barometer_altitude,0.0,33.5
1.0,0.6865649084373132,70.0,0.3204751631828227,33.6666666667,2.146930296090533,-0.24958674312915008,-0.03666701379641383,0.09956776204775608,0.2712042615553106,0.0,0.0,doppler_velocity,0.03333333329999988,33.7
1.0,0.6865649084373132,70.0,0.9004474199104668,33.75,4.094760528506203,1.8221016950483886,,,1.8221016950483886,0.0,0.0,barometer_altitude,0.0,33.75
1.0,0.6865649084373132,70.0,0.9016216559694323,34.0,0.09355865831450771,-0.2757822604782092,,,0.2757822604782092,0.0,0.0,barometer_altitude,0.0,34.0
1.0,0.6865649084373132,70.0,0.3179041658126035,34.0,7.660208217662092,0.0632346282639844,0.37885182452832106,-0.3322283130176147,0.5078414862244441,0.0,0.0,doppler_velocity,0.0,34.0
1.0,0.6865649084373132,70.0,1.5339860148531892,34.0,0.3326790958658144,0.8847776763141155,,,0.8847776763141155,0.0,0.0,gnss_pseudorange,0.04999999999999716,34.05
1.0,0.7414901011122983,70.0,1.5497824558982256,34.0,5.074928210350904,-3.4912881292402744,,,3.4912881292402744,0.0,0.0,gnss_pseudorange,0.04999999999999716,34.05
1.0,0.7414901011122983,70.0,1.6024465413716946,34.0,0.22789464846383062,-0.7649809382855892,,,0.7649809382855892,0.0,0.0,gnss_pseudorange,0.04999999999999716,34.05
1.0,0.7414901011122983,70.0,1.591621429535637,34.0,0.2531817893635022,0.8008589074015617,,,0.8008589074015617,0.0,0.0,gnss_pseudorange,0.04999999999999716,34.05
1.0,0.7414901011122983,70.0,1.6124914912894408,34.0,0.3930044927040329,-1.0108720511198044,,,1.0108720511198044,0.0,0.0,gnss_pseudorange,0.04999999999999716,34.05
1.0,0.7414901011122983,70.0,0.933316494228046,34.25,0.2264771842412873,-0.44416176424070386,,,0.44416176424070386,0.0,0.0,barometer_altitude,0.0,34.25
1.0,0.7414901011122983,70.0,0.3280463516493394,34.3333333333,9.734913725876822,-0.42700731081049526,-0.3738934601212967,0.1656791332840326,0.5912538695119338,0.0,0.0,doppler_velocity,0.016666666700004384,34.35
1.0,0.7414901011122983,70.0,0.9334544411736605,34.5,0.011564158611542403,-0.10038068296552183,,,0.10038068296552183,0.0,0.0,barometer_altitude,0.0,34.5
1.0,0.7414901011122983,70.0,0.33023440633396295,34.6666666667,2.0246541187257567,-0.019894494408738694,0.2707439084005582,-0.00014368711406020918,0.27147389467456334,0.0,0.0,doppler_velocity,0.03333333329999988,34.7
1.0,0.7414901011122983,70.0,0.9335849171749868,34.75,0.014523258547616732,-0.11250863641669184,,,0.11250863641669184,0.0,0.0,barometer_altitude,0.0,34.75
1.0,0.7414901011122983,70.0,0.934951619028964,35.0,2.493251951003509,1.476291848576949,,,1.476291848576949,0.0,0.0,barometer_altitude,0.0,35.0
1.0,0.7414901011122983,70.0,0.3282081594834876,35.0,2.1991640754001844,0.18058962953640645,0.19891281251754866,-0.08306608131339221,0.28120969959178344,0.0,0.0,doppler_velocity,0.0,35.0
1.0,0.7414901011122983,70.0,1.592595323899247,35.0,0.005107340038758838,-0.11381587013602257,,,0.11381587013602257,0.0,0.0,gnss_pseudorange,0.04999999999999716,35.05
1.0,0.7414901011122983,70.0,1.6085398915613596,35.0,2.2527585387469506,2.414288457483053,,,2.414288457483053,0.0,0.0,gnss_pseudorange,0.04999999999999716,35.05
1.0,0.7414901011122983,70.0,1.6048020205140474,35.0,0.08876389892489316,0.4781230129301548,,,0.4781230129301548,0.0,0.0,gnss_pseudorange,0.04999999999999716,35.05
1.0,0.7414901011122983,70.0,1.5933577772274987,35.0,0.3677183322564164,-0.966208703815937,,,0.966208703815937,0.0,0.0,gnss_pseudorange,0.04999999999999716,35.05
1.0,0.7414901011122983,70.0,1.6156570699637505,35.0,0.375494231140364,0.9900356195867062,,,0.9900356195867062,0.0,0.0,gnss_pseudorange,0.04999999999999716,35.05
1.0,0.7414901011122983,70.0,0.9338671945339853,35.25,1.3665769475656118,1.091697120326785,,,1.091697120326785,0.0,0.0,barometer_altitude,0.0,35.25
1.0,0.7414901011122983,70.0,0.3302910031032747,35.3333333333,3.408191535416514,-0.15601468183491818,-0.1856538181641555,0.2549348087403732,0.35185178392964095,0.0,0.0,doppler_velocity,0.016666666700004384,35.35
1.0,0.7414901011122983,70.0,0.9339370579781169,35.5,0.9402240326432976,-0.9055934697476573,,,0.9055934697476573,0.0,0.0,barometer_altitude,0.0,35.5
1.0,0.7414901011122983,70.0,0.3315722731027767,35.6666666667,1.6319862222164465,-0.1715271333793318,0.10240167365055597,0.1410558051543257,0.2445493823739924,0.0,0.0,doppler_velocity,0.03333333329999988,35.7
1.0,0.7414901011122983,70.0,0.934016795175067,35.75,0.03592829760454439,0.1770406540533287,,,0.1770406540533287,0.0,0.0,barometer_altitude,0.0,35.75
1.0,0.7414901011122983,70.0,1.5952049733449376,36.0,0.002311441556809823,0.07669339329004288,,,0.07669339329004288,0.0,0.0,gnss_pseudorange,0.0,36.0
1.0,0.7414901011122983,70.0,1.6113654247069356,36.0,0.027032079577790667,0.2649316042661667,,,0.2649316042661667,0.0,0.0,gnss_pseudorange,0.0,36.0
1.0,0.7414901011122983,70.0,1.6073028198132464,36.0,0.8300486228455286,1.4643654488027096,,,1.4643654488027096,0.0,0.0,gnss_pseudorange,0.0,36.0
1.0,0.7118304970678063,70.0,1.595566060864969,36.0,0.024940578842366952,0.25198115035891533,,,0.25198115035891533,0.0,0.0,gnss_pseudorange,0.0,36.0
1.0,0.6833572771850941,70.0,1.588737271109509,36.0,0.013539423996468104,0.18486392870545387,,,0.18486392870545387,0.0,0.0,gnss_pseudorange,0.0,36.0
1.0,0.6560229860976903,70.0,0.8992661633238134,36.0,9.14748670418742e-05,0.008600805884469764,,,0.008600805884469764,0.0,0.0,barometer_altitude,0.0,36.0
1.0,0.6560229860976903,70.0,0.3158582004711121,36.0,3.8091957608049216,0.010459670715256664,0.3110147327775242,-0.17294940249993285,0.3560211574348218,0.0,0.0,doppler_velocity,0.0,36.0
